%t,TotalBrainA
265.15,.0024966395879363417
265.2,.0024963113176780247
265.25,.0024958140823164976
265.3,.002495306010917998
265.35,.0024949457098270237
265.4,.0024945978661190726
265.45,.0024940954776110445
265.5,.002493577125398738
265.55,.00249323939063866
265.6,.0024929170962875854
265.65,.0024924095546166257
265.7,.0024918905808914574
265.75,.0024915337514016546
265.8,.002491188805544729
265.85,.002490673989377618
265.9,.002490147895404627
265.95,.0024897777153232528
266,.002489419507163952
266.05,.0024889256563188373
266.1,.002488419962699261
266.15,.002488078812911392
266.2,.0024877507020342267
266.25,.0024872893683399845
266.3,.00248682243111069
266.35,.0024863480043813596
266.4,.002485857291292386
266.45,.0024855324334596596
266.5,.002485212089661144
266.55,.002484884771378568
266.6,.00248457461881819
266.65,.0024840395137208583
266.7,.002483488657688612
266.75,.00248313521690547
266.8,.002482798404705554
266.85,.00248229575871489
266.9,.0024817769382220163
266.95,.0024814471258003223
267,.0024811335488296366
267.05,.0024806065814677487
267.1,.0024800643080583147
267.15,.0024797105622552536
267.2,.0024793733539137646
267.25,.0024789134641710372
267.3,.0024784448895793926
267.35,.00247806528503475
267.4,.0024776878216338674
267.45,.002477253086831401
267.5,.0024768212601935166
267.55,.0024762774379421012
267.6,.0024757033376992823
267.65,.0024753903819586223
267.7,.0024750267738722033
267.75,.002474677308505179
267.8,.0024740781267943617
267.85,.002473439847470134
267.9,.002473129686591361
267.95,.002472689877894865
268,.002472253032353348
268.05,.00247175487183521
268.1,.0024712425996539474
268.15,.0024709327509769754
268.2,.002470623207142822
268.25,.0024702861688742
268.3,.0024699674295095126
268.35,.0024694975695439235
268.4,.0024690140722918837
268.45,.0024686631258633404
268.5,.0024683264354894625
268.55,.0024678983255374035
268.6,.0024674618498679484
268.65,.0024670581260537805
268.7,.002466654012993444
268.75,.0024662644401410314
268.8,.0024658835340153154
268.85,.0024654328521771345
268.9,.0024649689417432005
268.95,.0024646227515525863
269,.0024642910582095587
269.05,.0024638259864680884
269.1,.002463341409057428
269.15,.0024630262912625892
269.2,.0024627244826138346
269.25,.002462276282769074
269.3,.0024618289462429673
269.35,.002461336357369418
269.4,.0024608218660947135
269.45,.0024605154340052665
269.5,.0024601891998689363
269.55,.0024598804902256554
269.6,.0024593976707104714
269.65,.002458903414158935
269.7,.002458561710524226
269.75,.0024582349607463402
269.8,.0024578079227159247
269.85,.002457371018248099
269.9,.002456989985773621
269.95,.002456615413738897
270,.0024560759984352276
270.05,.0024555133145554154
270.1,.002455209377088506
270.15,.002454905486721935
270.2,.002454600629567307
270.25,.002454281997607979
270.3,.002453976788927401
270.35,.00245360306797168
270.4,.0024532362755321398
270.45,.0024527946209187677
270.5,.002452343206436174
270.55,.0024519987762075717
270.6,.002451666485685222
270.65,.002451228149621937
270.7,.002450779208624864
270.75,.002450424811184688
270.8,.002450078379493991
270.85,.0024495684635557485
270.9,.0024490464500966096
270.95,.0024487148960751835
271,.0024483982894745702
271.05,.002447955884093658
271.1,.002447506043231512
271.15,.0024471109341776868
271.2,.0024467128292593623
271.25,.002446338120676426
271.3,.0024459748240164875
271.35,.002445557639169384
271.4,.002445123704571547
271.45,.0024447952196926543
271.5,.0024444811911630074
271.55,.0024439858275560806
271.6,.0024434654422574656
271.65,.0024431685344644635
271.7,.002442861637336228
271.75,.0024425643476057033
271.8,.002442143814688864
271.85,.0024417258932312217
271.9,.0024412938025473747
271.95,.002440861159283754
272,.002440399308613776
272.05,.002439926636586882
272.1,.0024396188290550878
272.15,.002439323232977883
272.2,.002438847380964689
272.25,.0024383585089467795
272.3,.0024380440177794167
272.35,.0024377441514855346
272.4,.0024372361789783115
272.45,.0024367150399022225
272.5,.002436408068654126
272.55,.0024361150696689572
272.6,.0024356051679505124
272.65,.0024350814833663647
272.7,.00243476951156359
272.75,.0024344727266021136
272.8,.002433946898175659
272.85,.002433406058762236
272.9,.0024330965015920045
272.95,.0024328028935512217
273,.002432277927434121
273.05,.002431736929530641
273.1,.0024314245831790634
273.15,.0024311288449611183
273.2,.0024306154698167048
273.25,.0024300887957574803
273.3,.0024297606976216783
273.35,.0024294478075478536
273.4,.0024289865879315296
273.45,.0024285158733105944
273.5,.002428139598663173
273.55,.002427768019484297
273.6,.0024273041095459924
273.65,.0024268349747080388
273.7,.00242649517454707
273.75,.0024261645926401147
273.8,.0024256901603509485
273.85,.002425206103098682
273.9,.0024248469204087193
273.95,.0024244970574289187
274,.002424005469306765
274.05,.002423499170445777
274.1,.0024232007854675247
274.15,.0024229169645384454
274.2,.0024223920338595755
274.25,.0024218536526558797
274.3,.002421526243443719
274.35,.002421215025100692
274.4,.0024207711817567116
274.45,.0024203207573299346
274.5,.0024199236648864745
274.55,.0024195215268007623
274.6,.002419176696253033
274.65,.0024188449420689978
274.7,.002418427434773165
274.75,.0024179908289733722
274.8,.0024176829634068387
274.85,.0024173870236857695
274.9,.002416928046290661
274.95,.0024164576041769575
275,.002416158741738781
275.05,.0024158734047093912
275.1,.0024154224739777793
275.15,.002414966316554061
275.2,.0024146069259631
275.25,.002414257127763324
275.3,.0024138291266541986
275.35,.0024133926071652767
275.4,.002413052611731623
275.45,.0024127212734024617
275.5,.002412259700475291
275.55,.0024117844288456826
275.6,.002411469651488453
275.65,.0024111699089759174
275.7,.0024107430747355705
275.75,.002410310176606814
275.8,.0024098874866277245
275.85,.002409451829937488
275.9,.002409149477136619
275.95,.002408857230255276
276,.0024084796613703593
276.05,.002408101445942836
276.1,.0024077474051828036
276.15,.0024074040290694284
276.2,.0024070061465748635
276.25,.0024066005610064124
276.3,.0024062127855167016
276.35,.00240582893727225
276.4,.002405309884871438
276.45,.002404757153125598
276.5,.0024044756964473075
276.55,.0024041059699823953
276.6,.002403741970310108
276.65,.002403319026222557
276.7,.0024028898552342034
276.75,.0024025089685914464
276.8,.0024021335661349175
276.85,.002401606837384389
276.9,.002401041545734368
276.95,.0024007600676145277
277,.0024003628959287414
277.05,.002399966241138429
277.1,.002399461012989052
277.15,.0023989419268658206
277.2,.0023986500884960412
277.25,.00239836678814289
277.3,.0023979789043660064
277.35,.002397589636637445
277.4,.002397263373416775
277.45,.0023969481691400005
277.5,.0023965289186215735
277.55,.0023961062284152375
277.6,.0023955539841471842
277.65,.0023949736926462597
277.7,.002394691683540758
277.75,.0023943972506402364
277.8,.0023941162740523728
277.85,.002393698828421335
277.9,.0023932738273017475
277.95,.002392883898782849
278,.002392503678402496
278.05,.0023921211475680182
278.1,.0023917341637539787
278.15,.002391316244090978
278.2,.002390885288614354
278.25,.0023905996382029182
278.3,.002390325434750219
278.35,.002389920336466508
278.4,.0023895138224030677
278.45,.0023891139727975517
278.5,.0023887201831707164
278.55,.002388256579484572
278.6,.002387774310156936
278.65,.002387500464582997
278.7,.0023872246087329285
278.75,.0023869403356723672
278.8,.0023866645478520443
278.85,.002386356554389104
278.9,.0023860628220435482
278.95,.002385608685425446
279,.0023851477649775984
279.05,.002384774302640103
279.1,.002384402532381291
279.15,.002384008485498889
279.2,.0023836144215230825
279.25,.0023831918251876923
279.3,.0023827620952816685
279.35,.0023824388424245543
279.4,.002382130204867413
279.45,.002381723764740444
279.5,.0023813033325631905
279.55,.0023809896069384388
279.6,.002380689824752413
279.65,.0023802726846547423
279.7,.0023798454814150396
279.75,.0023794977799597257
279.8,.002379157375697515
279.85,.002378661491771927
279.9,.0023781490684624197
279.95,.0023778663405219736
280,.0023775983866785875
280.05,.002377140313819087
280.1,.002376675626153186
280.15,.0023763338313093096
280.2,.0023760001199110503
280.25,.002375484201935167
280.3,.0023749542259678866
280.35,.00237466740211379
280.4,.002374395908584732
280.45,.0023739004509321423
280.5,.0023733881870340386
280.55,.0023731003126730406
280.6,.0023728296850247296
280.65,.00237231442039425
280.7,.002371786361623827
280.75,.0023714740658837526
280.8,.002371176913047404
280.85,.0023707431363849487
280.9,.0023703010617169853
280.95,.002369939206158863
281,.0023695792730351064
281.05,.0023691731811933212
281.1,.00236876932353442
281.15,.0023683412755234785
281.2,.0023678956072492726
281.25,.0023676132323653303
281.3,.0023673375029181483
281.35,.0023670276406123365
281.4,.0023667339771154296
281.45,.0023663087306447753
281.5,.002365871594485796
281.55,.0023655410639869395
281.6,.0023652226007164776
281.65,.002364776076882147
281.7,.002364315825495726
281.75,.0023640120213427574
281.8,.002363722171284858
281.85,.002363300389425846
281.9,.0023628707833286064
281.95,.002362488398535604
282,.0023621045706405043
282.05,.002361745382356105
282.1,.002361395342769071
282.15,.0023608753841364853
282.2,.0023603051692246656
282.25,.0023600294887199027
282.3,.0023595672188502625
282.35,.0023590944294036294
282.4,.002358790707350207
282.45,.0023585007246580735
282.5,.0023581105972370064
282.55,.0023577142546456335
282.6,.0023572777034214284
282.65,.002356823351218241
282.7,.002356549031922477
282.75,.0023562728597885806
282.8,.00235599827097938
282.85,.0023557375750186457
282.9,.002355436503377729
282.95,.002355147793206206
283,.0023547368494660154
283.05,.0023543184541159204
283.1,.0023539549043526996
283.15,.0023535965007482336
283.2,.0023530926940851077
283.25,.0023525623933414977
283.3,.0023522982719266766
283.35,.0023520245526072394
283.4,.0023517591891817854
283.45,.0023513537630735844
283.5,.0023509494084262934
283.55,.002350574960569528
283.6,.0023502037076871592
283.65,.0023497375465390833
283.7,.00234925138722192
283.75,.0023489881116465173
283.8,.002348722745056308
283.85,.0023484521107587112
283.9,.0023481858500929006
283.95,.002347913001419436
284,.002347651141587713
284.05,.0023473392992497608
284.1,.0023470387422303432
284.15,.0023466338039982446
284.2,.0023462148518610176
284.25,.0023459155446147253
284.3,.0023456302510663266
284.35,.0023452064586378146
284.4,.0023447672459698116
284.45,.0023444724213160305
284.5,.002344193015591036
284.55,.0023437817878692157
284.6,.002343362124637588
284.65,.002343001077834829
284.7,.0023426413430319474
284.75,.0023422626673735483
284.8,.002341887827759586
284.85,.0023414017215441065
284.9,.002340884935508013
284.95,.002340622844463291
285,.0023403001621521632
285.05,.0023399906257052824
285.1,.002339608252393416
285.15,.002339218202357718
285.2,.002338854036713667
285.25,.002338495248092635
285.3,.00233802507468593
285.35,.002337532657718972
285.4,.002337270194765024
285.45,.002337014930539975
285.5,.00233673511290328
285.55,.002336468736476306
285.6,.002335979662405713
285.65,.0023354656682686233
285.7,.0023352064514056622
285.75,.0023348967263852054
285.8,.0023346043545853738
285.85,.0023341561182203584
285.9,.002333688668982072
285.95,.002333421721802372
286,.0023331622465825722
286.05,.002332819665368696
286.1,.0023324866846560393
286.15,.002332002645941781
286.2,.0023314869825896956
286.25,.00233122899499559
286.3,.002330896618573496
286.35,.0023305756077488106
286.4,.0023301186119586543
286.45,.0023296446859061904
286.5,.0023293824313748903
286.55,.0023291248831596627
286.6,.002328798872728212
286.65,.002328485741136066
286.7,.0023280475440433106
286.75,.002327584014561697
286.8,.0023273241607083845
286.85,.0023270481501331507
286.9,.0023267892284748732
286.95,.0023264078898637738
287,.0023260270845117262
287.05,.0023256793454138123
287.1,.002325335156320158
287.15,.0023248886988819096
287.2,.0023244280304408208
287.25,.0023241434195472492
287.3,.0023238750635414893
287.35,.0023234519868890707
287.4,.0023230115450116194
287.45,.002322744287195535
287.5,.00232249182276642
287.55,.002322020692353356
287.6,.002321541158475315
287.65,.002321205006633984
287.7,.0023208777618297306
287.75,.002320359444201341
287.8,.0023198160581693757
287.85,.0023195651542043893
287.9,.002319300913995547
287.95,.002319044795042377
288,.0023186074627283234
288.05,.0023181652960988183
288.1,.002317874299925222
288.15,.002317595985408591
288.2,.0023172588779476096
288.25,.002316916671047259
288.3,.0023165063988058606
288.35,.002316084989336998
288.4,.002315790740999452
288.45,.002315512222646746
288.5,.002315133972487655
288.55,.002314739876684
288.6,.0023144606896843695
288.65,.0023141957078109
288.7,.002313768478174894
288.75,.002313330146467048
288.8,.0023130301801115856
288.85,.0023127433692851558
288.9,.002312332321435372
288.95,.0023119082370191405
289,.0023116159574841986
289.05,.002311337340855152
289.1,.002310954587080251
289.15,.0023105659156228225
289.2,.0023101615587046236
289.25,.0023097427681851384
289.3,.0023094772437961025
289.35,.0023092217559762093
289.4,.0023088962163868316
289.45,.0023085752395891265
289.5,.0023081722097819495
289.55,.002307768082554747
289.6,.0023073465896694995
289.65,.0023069186090292322
289.7,.002306633152096636
289.75,.0023063617387145668
289.8,.002305983620247155
289.85,.002305587985173876
289.9,.0023053176692633378
289.95,.0023050610476498686
290,.002304588722790458
290.05,.00230410422286939
290.1,.0023038236597171025
290.15,.0023035592062782386
290.2,.0023031335866463276
290.25,.0023026926711658805
290.3,.0023024189312317823
290.35,.002302160187292151
290.4,.002301765898130673
290.45,.0023013672967464797
290.5,.00230092032566455
290.55,.002300445958066518
290.6,.002300199364945126
290.65,.002299885639672144
290.7,.002299584716632905
290.75,.0022990993598478917
290.8,.0022985877848636566
290.85,.002298333397623923
290.9,.002298076988196023
290.95,.0022978216416560124
291,.00229757815863857
291.05,.002297311123885722
291.1,.0022970593845478868
291.15,.0022965521128585527
291.2,.0022960268557342843
291.25,.002295761020828239
291.3,.0022955097685589607
291.35,.002295053827282867
291.4,.0022945830995910006
291.45,.002294323234112564
291.5,.002294079949570466
291.55,.0022936616007608957
291.6,.0022932373800991297
291.65,.0022928996003863805
291.7,.0022925681408959586
291.75,.0022921063177398504
291.8,.002291631448380157
291.85,.002291369479647106
291.9,.002291122869221144
291.95,.002290679242021236
292,.0022902186804711977
292.05,.002289953660308212
292.1,.002289705311693815
292.15,.0022892585725198525
292.2,.0022888037688785488
292.25,.002288462475574932
292.3,.002288123155174462
292.35,.002287787437248894
292.4,.0022874587160698107
292.45,.0022870028112759507
292.5,.002286518131554957
292.55,.002286272323084632
292.6,.002286000125153518
292.65,.0022857441466112185
292.7,.002285261856622485
292.75,.002284753699194738
292.8,.0022845147355458045
292.85,.0022842415840016086
292.9,.002283980399544382
292.95,.002283517819069447
293,.0022830379575500236
293.05,.0022827811909296863
293.1,.0022825374849004174
293.15,.002282120178388667
293.2,.002281688314916728
293.25,.002281439809592798
293.3,.0022811997237405755
293.35,.0022809128878197036
293.4,.002280639373252603
293.45,.0022802557628626985
293.5,.002279859189099664
293.55,.00227956462583204
293.6,.002279283441314905
293.65,.002278918222158859
293.7,.0022785431616061257
293.75,.0022782127001951813
293.8,.002277888249829826
293.85,.0022773976752663884
293.9,.002276887262965954
293.95,.0022766407561122673
294,.002276406201761286
294.05,.002276110821977005
294.1,.0022758278538753058
294.15,.0022754531078503504
294.2,.00227506363796539
294.25,.002274784995252754
294.3,.0022745198671140273
294.35,.0022741043473059014
294.4,.0022736704639872247
294.45,.0022734205687419797
294.5,.0022731860929112242
294.55,.0022727641016206794
294.6,.0022723356073888284
294.65,.0022720071455771683
294.7,.00227168745596907
294.75,.002271259493885975
294.8,.0022708186140035424
294.85,.0022705616762768773
294.9,.0022703192144758783
294.95,.0022699135107429142
295,.0022694967632764184
295.05,.002269193057050978
295.1,.0022688999476833368
295.15,.0022685005040084735
295.2,.0022680954621660254
295.25,.0022677338820192077
295.3,.0022673649469111285
295.35,.00226709309223405
295.4,.0022668355664536457
295.45,.0022664645824991433
295.5,.0022660773012053814
295.55,.0022658124513732733
295.6,.002265561118075356
295.65,.002265129213138929
295.7,.002264681431779931
295.75,.002264433937831377
295.8,.0022641999724388588
295.85,.0022638351212761524
295.9,.0022634693239883584
295.95,.002263104917105427
296,.002262739624767345
296.05,.0022623652859139016
296.1,.0022619939761187114
296.15,.002261595775911595
296.2,.002261185436785966
296.25,.0022609271122319475
296.3,.0022606847704222527
296.35,.002260264001952177
296.4,.0022598266245811636
296.45,.0022595655145041405
296.5,.0022593200601060226
296.55,.0022588807126725794
296.6,.002258427066605445
296.65,.002258170390882559
296.7,.0022579297271925415
296.75,.002257487540063835
296.8,.00225702996830488
296.85,.0022567648418153965
296.9,.0022565160327818667
296.95,.002256137219059892
297,.002255752950394639
297.05,.0022553432514572243
297.1,.002254915132821095
297.15,.0022546787703119847
297.2,.002254435229884236
297.25,.00225419944251005
297.3,.002253959297669493
297.35,.0022537288882513106
297.4,.0022533604374093707
297.45,.0022529952325655808
297.5,.0022525057722010563
297.55,.0022519868263903447
297.6,.002251754601097928
297.65,.002251463303275317
297.7,.0022511836843261356
297.75,.002250733348810491
297.8,.002250263816590338
297.85,.0022500189061499185
297.9,.002249784101690664
297.95,.0022494157102185062
298,.0022490481065382886
298.05,.0022487363977103897
298.1,.0022484269618858505
298.15,.0022480689105480204
298.2,.0022477142977997276
298.25,.0022472215014854536
298.3,.0022467047686579762
298.35,.002246464899401204
298.4,.0022462329037150034
298.45,.0022459913162287876
298.5,.00224576565290373
298.55,.0022453610311151543
298.6,.0022449458244029395
298.65,.0022446766750157383
298.7,.0022444209317143875
298.75,.0022440323722198352
298.8,.0022436332879233905
298.85,.002243356458916757
298.9,.0022430908559823064
298.95,.0022426738883315664
299,.0022422416436451435
299.05,.002241981543891973
299.1,.002241737152688003
299.15,.002241369254361171
299.2,.002240995888706241
299.25,.0022406348190934845
299.3,.0022402607563309974
299.35,.0022400182444319234
299.4,.0022397834621927706
299.45,.0022394738655620275
299.5,.002239173148439029
299.55,.0022387010547589735
299.6,.002238208810545108
299.65,.0022379672128728036
299.7,.0022377399322545586
299.75,.0022374432272538715
299.8,.002237155481018659
299.85,.002236781082298899
299.9,.0022363887109934917
299.95,.0022361413295967887
300,.002235904035442241
300.05,.002235544607598628
300.1,.002235184582367448
300.15,.002234875938223909
300.2,.0022345693729306565
300.25,.0022342130049433665
300.3,.0022338597523381427
300.35,.0022333857239449015
300.4,.0022328930239019157
300.45,.0022326506459483747
300.5,.002232424640532753
300.55,.002232075563348452
300.6,.00223171884434581
300.65,.002231458658928515
300.7,.0022312127120410717
300.75,.002230865423857767
300.8,.0022305166745010194
300.85,.0022301179387337004
300.9,.002229703587784845
300.95,.0022294566656737343
301,.0022292255788485555
301.05,.0022287436176644665
301.1,.002228220504251892
301.15,.00222799400547039
301.2,.002227562629925855
301.25,.0022271241600896265
301.3,.002226800026206247
301.35,.002226486819502874
301.4,.002225978323640393
301.45,.0022254363339279785
301.5,.0022252139973229557
301.55,.0022249528419861827
301.6,.00222470197698992
301.65,.0022243808907210067
301.7,.0022240574028304892
301.75,.0022236077262592314
301.8,.0022231407273824583
301.85,.0022228874359052696
301.9,.0022226529217011996
301.95,.0022222008568712503
302,.0022217079020629455
302.05,.002221484071665817
302.1,.0022210718720936692
302.15,.0022206553925377334
302.2,.002220290610140037
302.25,.0022199303956062905
302.3,.002219599038986224
302.35,.002219268355960421
302.4,.0022189029617083267
302.45,.0022185265032582872
302.5,.002218267977510086
302.55,.002218025268721668
302.6,.0022176794456678682
302.65,.0022173287050402646
302.7,.002216927026007294
302.75,.002216510044492446
302.8,.0022162780572476098
302.85,.002216057312347181
302.9,.002215760159359384
302.95,.002215470754044803
303,.0022150444493288517
303.05,.002214604079961621
303.1,.0022143397752029293
303.15,.0022140918293257683
303.2,.0022137413917213025
303.25,.0022133807218735193
303.3,.0022130955326435876
303.35,.0022128177038623063
303.4,.0022123741409816747
303.45,.0022119204947951476
303.5,.0022116313653171974
303.55,.002211354848140035
303.6,.0022109645043894345
303.65,.002210560424989986
303.7,.002210317338189043
303.75,.0022100889430478037
303.8,.002209735789629673
303.85,.0022093795052232595
303.9,.002208937665667582
303.95,.002208467332926311
304,.0022082467405521384
304.05,.0022079788656620197
304.1,.0022077269423982212
304.15,.002207244823008306
304.2,.0022067293242428905
304.25,.002206507214788433
304.3,.002206245006208456
304.35,.0022059982520209083
304.4,.002205608603309183
304.45,.002205206180595684
304.5,.0022049679506174788
304.55,.0022047423103394486
304.6,.00220436472072735
304.65,.0022039741696815154
304.7,.0022037090501472916
304.75,.0022034587916368383
304.8,.0022031154457811935
304.85,.002202766079487461
304.9,.0022023914596362173
304.95,.00220200357238801
305,.0022017702907228998
305.05,.0022015485787699376
305.1,.0022011988603882955
305.15,.002200844534376311
305.2,.00220057123375666
305.25,.0022003110601125
305.3,.00219999583149742
305.35,.00219967617590305
305.4,.0021992499594786817
305.45,.0021988058138040405
305.5,.0021985751537737745
305.55,.002198359261565486
305.6,.002198034791529151
305.65,.0021977083091992895
305.7,.0021973993121761908
305.75,.0021970986512579705
305.8,.0021967589983270847
305.85,.0021964164245023643
305.9,.002195983294991549
305.95,.0021955286182483115
306,.002195310778828999
306.05,.0021950976350861733
306.1,.0021948747092523794
306.15,.0021946630761692045
306.2,.0021943757635513044
306.25,.002194099178810571
306.3,.002193799565727199
306.35,.0021934990236107434
306.4,.002193158350343861
306.45,.0021928067518905427
306.5,.00219254553445826
306.55,.002192295862379715
306.6,.0021919485356681995
306.65,.002191587753552778
306.7,.00219131978068225
306.75,.0021910660919649467
306.8,.002190767808332448
306.85,.0021904673284979504
306.9,.002190000499921965
306.95,.0021894867076660096
307,.0021892680116018083
307.05,.0021888273978782602
307.1,.0021883681863917527
307.15,.0021881520752306143
307.2,.002187936332661979
307.25,.002187703342816327
307.3,.0021874846557838465
307.35,.002187073350270245
307.4,.0021866377638756823
307.45,.00218642813850544
307.5,.002186120612578102
307.55,.002185821778148738
307.6,.0021853440370090006
307.65,.0021848436597229643
307.7,.0021846256582411425
307.75,.00218440306037225
307.8,.00218418576327448
307.85,.0021839744679119353
307.9,.0021837578477043314
307.95,.002183545859900228
308,.002183330056339345
308.05,.0021831054903236995
308.1,.0021828850461826184
308.15,.0021826685321552127
308.2,.002182446692761392
308.25,.0021822350202954223
308.3,.002181997196462271
308.35,.0021817736303240175
308.4,.0021813646103111743
308.45,.002180940867092591
308.5,.00218068340437219
308.55,.0021804421033194674
308.6,.0021801072511791354
308.65,.0021797653064207084
308.7,.0021794134024327528
308.75,.0021790524811629917
308.8,.002178815128925659
308.85,.0021785915043930036
308.9,.002178185992196962
308.95,.00217775932029421
309,.0021775412359127462
309.05,.0021773264965206872
309.1,.0021770949592824235
309.15,.002176878419689841
309.2,.002176513877426269
309.25,.0021761399200610453
309.3,.0021758980552471353
309.35,.0021756694717346295
309.4,.002175260288929729
309.45,.0021748355691956216
309.5,.002174592981032285
309.55,.0021743672864473506
309.6,.002174007082498536
309.65,.0021736358430807547
309.7,.0021733716985753394
309.75,.002173119137882358
309.8,.0021727713838750363
309.85,.0021724179070791044
309.9,.002172026585794292
309.95,.002171620079101679
310,.0021713993940712197
310.05,.002171188953114328
310.1,.0021709148342995374
310.15,.002170647916283488
310.2,.0021702103521950137
310.25,.002169760337723511
310.3,.002169503036956503
310.35,.002169262507255676
310.4,.0021688980975934275
310.45,.002168520657853869
310.5,.0021682733256615104
310.55,.0021680380972713756
310.6,.0021676689416547175
310.65,.0021672943885975545
310.7,.0021668828482294534
310.75,.0021664566225584794
310.8,.0021662332661300204
310.85,.002166022409079037
310.9,.0021657347639507355
310.95,.00216544566333582
311,.002165171830793007
311.05,.002164909212884085
311.1,.002164629998926763
311.15,.0021643504744056057
311.2,.002164018445422131
311.25,.002163678111228177
311.3,.0021633800225476963
311.35,.0021630813518201905
311.4,.002162807745043197
311.45,.002162540652893397
311.5,.0021621533105345213
311.55,.0021617582693300693
311.6,.002161418465197577
311.65,.002161084816799154
311.7,.0021606323638754185
311.75,.0021601445136138105
311.8,.0021599422522041454
311.85,.0021596351649113203
311.9,.002159330030373297
311.95,.0021589667778164918
312,.002158600663782167
312.05,.0021581915869629147
312.1,.002157775626684643
312.15,.0021575186666819295
312.2,.0021572725100856586
312.25,.0021568096032354646
312.3,.0021563059065688116
312.35,.002156097614393976
312.4,.0021557252010681706
312.45,.002155355923321126
312.5,.002154930304861078
312.55,.0021544852803244397
312.6,.002154291746678189
312.65,.002154044804834798
312.7,.0021538099982940026
312.75,.0021534143429184803
312.8,.0021530047895312503
312.85,.0021527412948537657
312.9,.0021524929799494968
312.95,.0021522123113226657
313,.0021519263633075635
313.05,.0021515387100904467
313.1,.0021511309854293672
313.15,.002150921942336158
313.2,.00215071198976422
313.25,.0021504997330919805
313.3,.002150300468059452
313.35,.00215005103304616
313.4,.0021498144582254393
313.45,.0021494934986001153
313.5,.0021491680664045953
313.55,.0021487707356568843
313.6,.0021483608830620113
313.65,.0021481290948634187
313.7,.0021479134696785053
313.75,.0021475357629414864
313.8,.0021471366083111337
313.85,.002146925433635074
313.9,.0021467199217327054
313.95,.0021464791234883955
314,.0021462539787792446
314.05,.0021458982730872328
314.1,.0021455273061367383
314.15,.0021453084389765446
314.2,.0021451008338750116
314.25,.002144728115099044
314.3,.002144348051324962
314.35,.002144075893339555
314.4,.0021438160678906425
314.45,.002143472917977367
314.5,.002143122063132045
314.55,.0021428201415038457
314.6,.0021425216840653388
314.65,.002142098363336825
314.7,.002141659022064081
314.75,.0021414480876264025
314.8,.002141252057080409
314.85,.0021408941101292663
314.9,.0021405353697008453
314.95,.0021401652557496904
315,.0021397842411728066
315.05,.0021395589888745558
315.1,.0021393469003505193
315.15,.0021389543007705857
315.2,.002138541026995534
315.25,.002138335795824898
315.3,.002138130635749492
315.35,.002137923941366112
315.4,.0021377138969580593
315.45,.0021375120323757517
315.5,.0021372979980906785
315.55,.0021370973183055635
315.6,.002136718103078388
315.65,.002136327125727194
315.7,.0021361150593068737
315.75,.0021359135605406037
315.8,.002135588012712701
315.85,.002135266242674317
315.9,.0021348538324568334
315.95,.002134423042376863
316,.0021342113167403275
316.05,.0021340098180256555
316.1,.002133771899550691
316.15,.002133547671833743
316.2,.0021332292719954855
316.25,.002132902493699348
316.3,.00213258445002885
316.35,.002132271956820135
316.4,.0021318619200785425
316.45,.0021314349330692653
316.5,.002131229206629105
316.55,.0021310384563719372
316.6,.0021306537188988633
316.65,.0021302613293792873
316.7,.002129989668570852
316.75,.0021297297787380037
316.8,.002129403223238192
316.85,.0021290736800428753
316.9,.002128672116549769
316.95,.002128244843332815
317,.0021280454891322736
317.05,.00212782786332744
317.1,.0021276253417168026
317.15,.0021272896520829806
317.2,.002126950914891506
317.25,.0021265954810174704
317.3,.002126242330780502
317.35,.002125830144848088
317.4,.002125399813036947
317.45,.0021251972754338447
317.5,.002125003197648875
317.55,.0021247762381327332
317.6,.0021245647680181176
317.65,.002124228014225538
317.7,.002123884775044962
317.75,.0021235163818252648
317.8,.0021231470177483455
317.85,.002122842292898386
317.9,.0021225401897700764
317.95,.0021221823030704284
318,.0021218087985309052
318.05,.0021216012113258248
318.1,.002121403598821157
318.15,.0021211102420645974
318.2,.002120827350113503
318.25,.0021204854456097484
318.3,.0021201301581815135
318.35,.0021198948810884724
318.4,.0021196740019181677
318.45,.002119345172761408
318.5,.0021190073977640964
318.55,.00211869828917803
318.6,.0021183911011871262
318.65,.0021180406779870943
318.7,.002117691090636467
318.75,.0021173364127273324
318.8,.0021169699853835944
318.85,.00211675377779638
318.9,.00211655241734836
318.95,.002116133208050814
319,.002115690888653415
319.05,.0021154911705412176
319.1,.002115288287027113
319.15,.0021150902174607907
319.2,.0021148767422627494
319.25,.002114680577562851
319.3,.00211431531790999
319.35,.002113940601499476
319.4,.0021136775118634613
319.45,.0021134284231244705
319.5,.0021130874351256664
319.55,.002112738789440031
319.6,.00211241322016413
319.65,.002112085985872927
319.7,.0021118025199004806
319.75,.002111526407653998
319.8,.0021110773578945133
319.85,.0021105917026962547
319.9,.0021103963504993046
319.95,.0021101031299274407
320,.002109820091383384
320.05,.0021094526270261163
320.1,.0021090707682104998
320.15,.0021088624425766034
320.2,.002108665299085337
320.25,.002108250322854795
320.3,.002107814623485913
320.35,.0021076153267022167
320.4,.00210742542327301
320.45,.00210720688829872
320.5,.0021070004065853244
320.55,.0021065652828928397
320.6,.0021061006704757774
320.65,.002105909974263536
320.7,.0021056356822365895
320.75,.002105373537388311
320.8,.002104977508519589
320.85,.0021045643198019763
320.9,.0021043566164530426
320.95,.0021041606771712074
321,.0021037733272568212
321.05,.0021033722880382283
321.1,.002103165794850797
